Thoi_Gian_Giay,Nhiet_Do_C
1006.5,31.5
1007,31.5
1007.5,31.5
1008,31.6
1008.5,31.6
1009,31.5
1009.5,31.6
1010,31.5
1010.5,31.5
1011,31.6
1011.5,31.6
1012,31.6
1012.5,31.5
1013,31.6
1013.5,31.6
1014,31.6
1014.5,31.5
1015,31.5
1015.5,31.5
1016,31.6
1016.5,31.6
1017,31.5
1017.5,31.6
1018,31.6
1018.5,31.6
1019,31.6
1019.5,31.5
1020,31.6
1020.5,31.6
1021,31.6
1021.5,31.5
1022,31.6
1022.5,31.6
1023,31.5
1023.5,31.5
1024,31.6
1024.5,31.6
1025,31.6
1025.5,31.6
1026,31.6
1026.5,31.5
1027,31.5
1027.5,31.6
1028,31.6
1028.5,31.6
1029,31.6
1029.5,31.6
1030,31.6
1030.5,31.6
1031,31.6
1031.5,31.6
1032,31.6
1032.5,31.6
1033,31.6
1033.5,31.6
1034,31.6
1034.5,31.6
1035,31.6
1035.5,31.6
1036,31.6
1036.5,31.6
1037,31.6
1037.5,31.6
1038,31.6
1038.5,31.6
1039,31.6
1039.5,31.6
1040,31.6
1040.5,31.6
1041,31.6
1041.5,31.6
1042,31.6
1042.5,31.5
1043,31.6
1043.5,31.5
1044,31.6
1044.5,31.6
1045,31.6
1045.5,31.6
1046,31.6
1046.5,31.6
1047,31.6
1047.5,31.6
1048,31.6
1048.5,31.6
1049,31.6
1049.5,31.6
1050,31.6
1050.5,31.6
1051,31.6
1051.5,31.6
1052,31.6
1052.5,31.6
1053,31.6
1053.5,31.6
1054,31.6
1054.5,31.6
1055,31.6
1055.5,31.6
1056,31.6
1056.5,31.6
1057,31.6
1057.5,31.6
1058,31.6
1058.5,31.6
1059,31.6
1059.5,31.6
1060,31.6
1060.5,31.6
1061,31.6
1061.5,31.6
1062,31.6
1062.5,31.6
1063,31.5
1063.5,31.6
1064,31.6
1064.5,31.6
1065,31.6
1065.5,31.6
1066,31.6
1066.5,31.6
1067,31.6
1067.5,31.6
1068,31.6
1068.5,31.6
1069,31.6
1069.5,31.6
1070,31.6
1070.5,31.6
1071,31.6
1071.5,31.6
1072,31.6
1072.5,31.6
1073,31.6
1073.5,31.6
1074,31.6
1074.5,31.6
1075,31.6
1075.5,31.6
1076,31.6
1076.5,31.6
1077,31.6
1077.5,31.6
1078,31.6
1078.5,31.6
1079,31.6
1079.5,31.6
1080,31.6
1080.5,31.6
1081,31.6
1081.5,31.6
1082,31.6
1082.5,31.6
1083,31.6
1083.5,31.6
1084,31.6
1084.5,31.6
1085,31.6
1085.5,31.6
1086,31.6
1086.5,31.6
1087,31.6
1087.5,31.6
1088,31.6
1088.5,31.6
1089,31.7
1089.5,31.6
1090,31.6
1090.5,31.6
1091,31.6
1091.5,31.6
1092,31.6
1092.5,31.6
1093,31.6
1093.5,31.6
1094,31.6
1094.5,31.6
1095,31.6
1095.5,31.6
1096,31.6
1096.5,31.6
1097,31.6
1097.5,31.7
1098,31.6
1098.5,31.6
1099,31.6
1099.5,31.6
1100,31.7
1100.5,31.6
1101,31.6
1101.5,31.6
1102,31.6
1102.5,31.6
1103,31.6
1103.5,31.6
1104,31.6
1104.5,31.6
1105,31.6
1105.5,31.6
1106,31.6
1106.5,31.6
1107,31.6
1107.5,31.6
1108,31.7
1108.5,31.6
1109,31.6
1109.5,31.6
1110,31.6
1110.5,31.6
1111,31.6
1111.5,31.6
1112,31.6
1112.5,31.6
1113,31.6
1113.5,31.6
1114,31.6
1114.5,31.6
1115,31.6
1115.5,31.6
1116,31.6
1116.5,31.6
1117,31.6
1117.5,31.6
1118,31.7
1118.5,31.6
1119,31.6
1119.5,31.6
1120,31.6
1120.5,31.6
1121,31.6
1121.5,31.6
1122,31.6
1122.5,31.6
1123,31.6
1123.5,31.6
1124,31.6
1124.5,31.6
1125,31.6
1125.5,31.6
1126,31.6
1126.5,31.6
1127,31.6
1127.5,31.6
1128,31.6
1128.5,31.6
1129,31.6
1129.5,31.6
1130,31.6
1130.5,31.6
1131,31.6
1131.5,31.6
1132,31.6
1132.5,31.6
1133,31.6
1133.5,31.6
1134,31.6
1134.5,31.6
1135,31.6
1135.5,31.6
1136,31.7
1136.5,31.6
1137,31.6
1137.5,31.6
1138,31.6
1138.5,31.6
1139,31.6
1139.5,31.7
1140,31.6
1140.5,31.6
1141,31.6
1141.5,31.6
1142,31.7
1142.5,31.7
1143,31.6
1143.5,31.6
1144,31.7
1144.5,31.6
1145,31.6
1145.5,31.6
1146,31.6
1146.5,31.6
1147,31.6
1147.5,31.6
1148,31.6
1148.5,31.7
1149,31.6
1149.5,31.6
1150,31.7
1150.5,31.6
1151,31.6
1151.5,31.6
1152,31.6
1152.5,31.7
1153,31.6
1153.5,31.7
1154,31.6
1154.5,31.6
1155,31.7
1155.5,31.6
1156,31.6
1156.5,31.7
1157,31.7
1157.5,31.7
1158,31.6
1158.5,31.6
1159,31.6
1159.5,31.6
1160,31.6
1160.5,31.7
1161,31.7
1161.5,31.6
1162,31.6
1162.5,31.7
1163,31.6
1163.5,31.6
1164,31.6
1164.5,31.6
1165,31.6
1165.5,31.7
1166,31.6
1166.5,31.7
1167,31.7
1167.5,31.6
1168,31.6
1168.5,31.6
1169,31.6
1169.5,31.6
1170,31.6
1170.5,31.7
1171,31.6
1171.5,31.7
1172,31.7
1172.5,31.7
1173,31.7
1173.5,31.6
1174,31.7
1174.5,31.6
1175,31.6
1175.5,31.7
1176,31.7
1176.5,31.6
1177,31.6
1177.5,31.7
1178,31.7
1178.5,31.7
1179,31.7
1179.5,31.6
1180,31.6
1180.5,31.6
1181,31.6
1181.5,31.7
1182,31.6
1182.5,31.6
1183,31.7
1183.5,31.6
1184,31.6
1184.5,31.7
1185,31.6
1185.5,31.7
1186,31.6
1186.5,31.6
1187,31.6
1187.5,31.7
1188,31.6
1188.5,31.6
1189,31.6
1189.5,31.7
1190,31.7
1190.5,31.7
1191,31.6
1191.5,31.6
1192,31.7
1192.5,31.6
1193,31.7
1193.5,31.7
1194,31.7
1194.5,31.7
1195,31.6
1195.5,31.7
1196,31.7
1196.5,31.7
1197,31.6
1197.5,31.7
1198,31.6
1198.5,31.7
1199,31.7
1199.5,31.7
1200,31.7
1200.5,31.7
1201,31.6
1201.5,31.6
1202,31.7
1202.5,31.6
1203,31.7
1203.5,31.7
1204,31.7
1204.5,31.7
1205,31.7
1205.5,31.7
1206,31.6
1206.5,31.6
1207,31.7
1207.5,31.6
1208,31.7
1208.5,31.7
1209,31.6
1209.5,31.6
1210,31.7
1210.5,31.6
1211,31.7
1211.5,31.6
1212,31.7
1212.5,31.6
1213,31.6
1213.5,31.7
1214,31.7
1214.5,31.6
1215,31.7
1215.5,31.7
1216,31.7
1216.5,31.7
1217,31.7
1217.5,31.6
1218,31.7
1218.5,31.7
1219,31.7
1219.5,31.7
1220,31.7
1220.5,31.7
1221,31.7
1221.5,31.7
1222,31.7
1222.5,31.6
1223,31.7
1223.5,31.6
1224,31.7
1224.5,31.7
1225,31.6
1225.5,31.7
1226,31.6
1226.5,31.7
1227,31.7
1227.5,31.6
1228,31.7
1228.5,31.7
1229,31.6
1229.5,31.7
1230,31.6
1230.5,31.6
1231,31.7
1231.5,31.7
1232,31.7
1232.5,31.6
1233,31.7
1233.5,31.7
1234,31.6
1234.5,31.6
1235,31.6
1235.5,31.7
1236,31.7
1236.5,31.6
1237,31.6
1237.5,31.7
1238,31.7
1238.5,31.7
1239,31.7
1239.5,31.7
1240,31.7
1240.5,31.7
1241,31.7
1241.5,31.7
1242,31.6
1242.5,31.7
1243,31.6
1243.5,31.7
1244,31.6
1244.5,31.7
1245,31.7
1245.5,31.7
1246,31.7
1246.5,31.7
1247,31.7
1247.5,31.7
1248,31.6
1248.5,31.6
1249,31.6
1249.5,31.7
1250,31.7
1250.5,31.6
1251,31.6
1251.5,31.7
1252,31.7
1252.5,31.6
1253,31.7
1253.5,31.7
1254,31.7
1254.5,31.7
1255,31.7
1255.5,31.7
1256,31.6
1256.5,31.7
1257,31.7
1257.5,31.7
1258,31.7
1258.5,31.7
1259,31.7
1259.5,31.7
1260,31.7
1260.5,31.7
1261,31.6
1261.5,31.7
1262,31.6
1262.5,31.7
1263,31.6
1263.5,31.6
1264,31.7
1264.5,31.7
1265,31.6
1265.5,31.7
1266,31.7
1266.5,31.7
1267,31.7
1267.5,31.7
1268,31.7
1268.5,31.7
1269,31.7
1269.5,31.7
1270,31.7
1270.5,31.7
1271,31.7
1271.5,31.6
1272,31.7
1272.5,31.7
1273,31.6
1273.5,31.7
1274,31.7
1274.5,31.6
1275,31.7
1275.5,31.7
1276,31.7
1276.5,31.7
1277,31.7
1277.5,31.7
1278,31.7
1278.5,31.7
1279,31.7
1279.5,31.7
1280,31.6
1280.5,31.7
1281,31.7
1281.5,31.7
1282,31.6
1282.5,31.7
1283,31.7
1283.5,31.7
1284,31.6
1284.5,31.7
1285,31.7
1285.5,31.6
1286,31.7
1286.5,31.7
1287,31.7
1287.5,31.7
1288,31.7
1288.5,31.7
1289,31.7
1289.5,31.7
1290,31.7
1290.5,31.7
1291,31.7
1291.5,31.7
1292,31.6
1292.5,31.7
1293,31.7
1293.5,31.7
1294,31.7
1294.5,31.7
1295,31.7
1295.5,31.7
1296,31.7
1296.5,31.7
1297,31.7
1297.5,31.7
1298,31.7
1298.5,31.7
1299,31.7
1299.5,31.7
1300,31.7
1300.5,31.7
1301,31.7
1301.5,31.7
1302,31.7
1302.5,31.7
1303,31.7
1303.5,31.7
1304,31.7
1304.5,31.7
1305,31.7
1305.5,31.7
1306,31.7
1306.5,31.7
1307,31.7
1307.5,31.7
1308,31.7
1308.5,31.7
1309,31.7
1309.5,31.7
1310,31.7
1310.5,31.7
1311,31.7
1311.5,31.7
1312,31.7
1312.5,31.7
1313,31.7
1313.5,31.7
1314,31.7
1314.5,31.7
1315,31.7
1315.5,31.7
1316,31.7
1316.5,31.7
1317,31.7
1317.5,31.7
1318,31.7
1318.5,31.7
1319,31.7
1319.5,31.7
1320,31.7
1320.5,31.7
1321,31.7
1321.5,31.7
1322,31.7
1322.5,31.7
1323,31.7
1323.5,31.7
1324,31.7
1324.5,31.7
1325,31.7
1325.5,31.7
1326,31.8
1326.5,31.7
1327,31.7
1327.5,31.8
1328,31.7
1328.5,31.7
1329,31.7
1329.5,31.7
1330,31.7
1330.5,31.7
1331,31.7
1331.5,31.7
1332,31.7
1332.5,31.7
1333,31.7
1333.5,31.7
1334,31.7
1334.5,31.7
1335,31.7
1335.5,31.7
1336,31.7
1336.5,31.7
1337,31.7
1337.5,31.7
1338,31.7
1338.5,31.7
1339,31.7
1339.5,31.7
1340,31.7
1340.5,31.7
1341,31.7
1341.5,31.7
1342,31.7
1342.5,31.7
1343,31.7
1343.5,31.7
1344,31.7
1344.5,31.7
1345,31.7
1345.5,31.7
1346,31.7
1346.5,31.7
1347,31.7
1347.5,31.7
1348,31.7
1348.5,31.7
1349,31.7
1349.5,31.7
1350,31.7
1350.5,31.7
1351,31.7
1351.5,31.7
1352,31.7
1352.5,31.7
1353,31.7
1353.5,31.7
1354,31.7
1354.5,31.7
1355,31.7
1355.5,31.7
1356,31.7
1356.5,31.7
1357,31.7
1357.5,31.7
1358,31.7
1358.5,31.7
1359,31.7
1359.5,31.7
1360,31.7
1360.5,31.7
1361,31.7
1361.5,31.7
1362,31.7
1362.5,31.7
1363,31.7
1363.5,31.7
1364,31.7
1364.5,31.7
1365,31.7
1365.5,31.7
1366,31.7
1366.5,31.7
1367,31.7
1367.5,31.7
1368,31.7
1368.5,31.7
1369,31.7
1369.5,31.7
1370,31.7
1370.5,31.7
1371,31.7
1371.5,31.7
1372,31.7
1372.5,31.7
1373,31.7
1373.5,31.7
1374,31.7
1374.5,31.7
1375,31.7
1375.5,31.7
1376,31.7
1376.5,31.7
1377,31.7
1377.5,31.7
1378,31.7
1378.5,31.7
1379,31.7
1379.5,31.7
1380,31.7
1380.5,31.7
1381,31.7
1381.5,31.7
1382,31.7
1382.5,31.7
1383,31.7
1383.5,31.7
1384,31.7
1384.5,31.7
1385,31.7
1385.5,31.7
1386,31.7
1386.5,31.7
1387,31.7
1387.5,31.7
1388,31.7
1388.5,31.7
1389,31.7
1389.5,31.7
1390,31.7
1390.5,31.7
1391,31.7
1391.5,31.7
1392,31.7
1392.5,31.7
1393,31.7
1393.5,31.7
1394,31.7
1394.5,31.7
1395,31.7
1395.5,31.7
1396,31.7
1396.5,31.7
1397,31.7
1397.5,31.7
1398,31.7
1398.5,31.7
1399,31.7
1399.5,31.7
1400,31.7
1400.5,31.7
1401,31.7
1401.5,31.7
1402,31.7
1402.5,31.7
1403,31.7
1403.5,31.7
1404,31.7
1404.5,31.7
1405,31.7
1405.5,31.7
1406,31.7
1406.5,31.7
1407,31.7
1407.5,31.7
1408,31.7
1408.5,31.7
1409,31.7
1409.5,31.7
1410,31.7
1410.5,31.7
1411,31.7
1411.5,31.7
1412,31.7
1412.5,31.7
1413,31.7
1413.5,31.7
1414,31.7
1414.5,31.7
1415,31.7
1415.5,31.7
1416,31.7
1416.5,31.7
1417,31.7
1417.5,31.7
1418,31.7
1418.5,31.7
1419,31.7
1419.5,31.7
1420,31.7
1420.5,31.7
1421,31.8
1421.5,31.7
1422,31.7
1422.5,31.7
1423,31.7
1423.5,31.7
1424,31.7
1424.5,31.7
1425,31.7
1425.5,31.7
1426,31.7
1426.5,31.7
1427,31.7
1427.5,31.7
1428,31.7
1428.5,31.7
1429,31.7
1429.5,31.7
1430,31.7
1430.5,31.7
1431,31.7
1431.5,31.8
1432,31.7
1432.5,31.7
1433,31.7
1433.5,31.7
1434,31.7
1434.5,31.7
1435,31.7
1435.5,31.7
1436,31.7
1436.5,31.7
1437,31.7
1437.5,31.7
1438,31.7
1438.5,31.7
1439,31.7
1439.5,31.7
1440,31.7
1440.5,31.7
1441,31.7
1441.5,31.7
1442,31.8
1442.5,31.7
1443,31.7
1443.5,31.7
1444,31.7
1444.5,31.7
1445,31.7
1445.5,31.7
1446,31.7
1446.5,31.7
1447,31.7
1447.5,31.7
1448,31.7
1448.5,31.7
1449,31.8
1449.5,31.8
1450,31.7
1450.5,31.7
1451,31.7
1451.5,31.7
1452,31.7
1452.5,31.7
1453,31.8
1453.5,31.8
1454,31.7
1454.5,31.7
1455,31.7
1455.5,31.7
1456,31.7
1456.5,31.7
1457,31.7
1457.5,31.7
1458,31.8
1458.5,31.8
1459,31.8
1459.5,31.8
1460,31.8
1460.5,31.7
1461,31.7
1461.5,31.7
1462,31.7
1462.5,31.7
1463,31.7
1463.5,31.8
1464,31.7
1464.5,31.8
1465,31.7
1465.5,31.7
1466,31.7
1466.5,31.8
1467,31.8
1467.5,31.7
1468,31.7
1468.5,31.7
1469,31.7
1469.5,31.8
1470,31.8
1470.5,31.7
1471,31.7
1471.5,31.8
1472,31.7
1472.5,31.8
1473,31.7
1473.5,31.7
1474,31.8
1474.5,31.7
1475,31.7
1475.5,31.7
1476,31.8
1476.5,31.8
1477,31.7
1477.5,31.8
1478,31.7
1478.5,31.7
1479,31.7
1479.5,31.7
1480,31.8
1480.5,31.8
1481,31.8
1481.5,31.7
1482,31.8
1482.5,31.7
1483,31.7
1483.5,31.7
1484,31.8
1484.5,31.8
1485,31.7
1485.5,31.8
1486,31.7
1486.5,31.7
1487,31.7
1487.5,31.8
1488,31.8
1488.5,31.8
1489,31.8
1489.5,31.8
1490,31.7
1490.5,31.8
1491,31.8
1491.5,31.8
1492,31.7
1492.5,31.8
1493,31.8
1493.5,31.8
1494,31.8
1494.5,31.7
1495,31.8
1495.5,31.7
1496,31.8
1496.5,31.8
1497,31.8
1497.5,31.8
1498,31.7
1498.5,31.8
1499,31.8
1499.5,31.7
1500,31.8
1500.5,31.8
1501,31.8
1501.5,31.8
1502,31.8
1502.5,31.8
1503,31.8
1503.5,31.8
1504,31.8
1504.5,31.8
1505,31.8
1505.5,31.8
1506,31.8
1506.5,31.8
1507,31.8
1507.5,31.8
1508,31.8
1508.5,31.8
1509,31.8
1509.5,31.8
1510,31.8
1510.5,31.8
1511,31.8
1511.5,31.8
1512,31.8
1512.5,31.8
1513,31.7
1513.5,31.8
1514,31.7
1514.5,31.8
1515,31.7
1515.5,31.8
1516,31.8
1516.5,31.8
1517,31.7
1517.5,31.8
1518,31.8
1518.5,31.8
1519,31.8
1519.5,31.8
1520,31.8
1520.5,31.8
1521,31.8
1521.5,31.8
1522,31.8
1522.5,31.8
1523,31.8
1523.5,31.8
1524,31.8
1524.5,31.7
1525,31.8
1525.5,31.8
1526,31.8
1526.5,31.8
1527,31.8
1527.5,31.8
1528,31.8
1528.5,31.8
1529,31.8
1529.5,31.8
1530,31.8
1530.5,31.8
1531,31.8
1531.5,31.8
1532,31.8
1532.5,31.8
1533,31.8
1533.5,31.8
1534,31.8
1534.5,31.7
1535,31.8
1535.5,31.8
1536,31.8
1536.5,31.8
1537,31.8
1537.5,31.8
1538,31.8
1538.5,31.8
1539,31.8
1539.5,31.8
1540,31.8
1540.5,31.8
1541,31.8
1541.5,31.8
1542,31.8
1542.5,31.8
1543,31.8
1543.5,31.8
1544,31.8
1544.5,31.8
1545,31.8
1545.5,31.8
1546,31.8
1546.5,31.8
1547,31.8
1547.5,31.8
1548,31.9
1548.5,31.8
1549,31.8
1549.5,31.8
1550,31.8
1550.5,31.8
1551,31.8
1551.5,31.8
1552,31.8
1552.5,31.8
1553,31.8
1553.5,31.8
1554,31.8
1554.5,31.8
1555,31.8
1555.5,31.8
1556,31.8
1556.5,31.8
1557,31.8
1557.5,31.8
1558,31.8
1558.5,31.8
1559,31.8
1559.5,31.8
1560,31.8
1560.5,31.8
1561,31.8
1561.5,31.8
1562,31.8
1562.5,31.8
1563,31.8
1563.5,31.8
1564,31.8
1564.5,31.8
1565,31.8
1565.5,31.8
1566,31.8
1566.5,31.8
1567,31.8
1567.5,31.8
1568,31.8
1568.5,31.8
1569,31.8
1569.5,31.8
1570,31.8
1570.5,31.8
1571,31.8
1571.5,31.8
1572,31.8
1572.5,31.8
1573,31.8
1573.5,31.8
1574,31.8
1574.5,31.8
1575,31.8
1575.5,31.8
1576,31.9
1576.5,31.8
1577,31.8
1577.5,31.9
1578,31.8
1578.5,31.8
1579,31.8
1579.5,31.8
1580,31.8
1580.5,31.8
1581,31.8
1581.5,31.8
1582,31.8
1582.5,31.8
1583,31.8
1583.5,31.8
1584,31.8
1584.5,31.8
1585,31.8
1585.5,31.8
1586,31.8
1586.5,31.8
1587,31.9
1587.5,31.8
1588,31.9
1588.5,31.9
1589,31.8
1589.5,31.8
1590,31.8
1590.5,31.9
1591,31.8
1591.5,31.8
1592,31.8
1592.5,31.8
1593,31.8
1593.5,31.8
1594,31.8
1594.5,31.8
1595,31.8
1595.5,31.9
1596,31.8
1596.5,31.8
1597,31.8
1597.5,31.9
1598,31.8
1598.5,31.8
1599,31.9
1599.5,31.8
1600,31.9
1600.5,31.8
1601,31.8
1601.5,31.8
1602,31.8
1602.5,31.8
1603,31.9
1603.5,31.8
1604,31.8
1604.5,31.8
1605,31.8
1605.5,31.8
1606,31.8
1606.5,31.8
1607,31.8
1607.5,31.8
1608,31.8
1608.5,31.8
1609,31.8
1609.5,31.8
1610,31.8
1610.5,31.8
1611,31.8
1611.5,31.8
1612,31.8
1612.5,31.8
1613,31.8
1613.5,31.8
1614,31.8
1614.5,31.8
1615,31.9
1615.5,31.8
1616,31.8
1616.5,31.8
1617,31.9
1617.5,31.9
1618,31.9
1618.5,31.9
1619,31.9
1619.5,31.9
1620,31.8
1620.5,31.8
1621,31.8
1621.5,31.8
1622,31.8
1622.5,31.8
1623,31.8
1623.5,31.8
1624,31.8
1624.5,31.9
1625,31.8
1625.5,31.9
1626,31.8
1626.5,31.8
1627,31.8
1627.5,31.8
1628,31.8
1628.5,31.8
1629,31.9
1629.5,31.8
1630,31.8
1630.5,31.8
1631,31.8
1631.5,31.8
1632,31.8
1632.5,31.8
1633,31.8
1633.5,31.9
1634,31.8
1634.5,31.8
1635,31.8
1635.5,31.8
1636,31.8
1636.5,31.8
1637,31.9
1637.5,31.8
1638,31.8
1638.5,31.8
1639,31.8
1639.5,31.8
1640,31.8
1640.5,31.8
1641,31.9
1641.5,31.8
1642,31.8
1642.5,31.8
1643,31.8
1643.5,31.8
1644,31.9
1644.5,31.8
1645,31.8
1645.5,31.8
1646,31.8
1646.5,31.8
1647,31.8
1647.5,31.8
1648,31.9
1648.5,31.8
1649,31.8
1649.5,31.8
1650,31.9
1650.5,31.8
1651,31.8
1651.5,31.8
1652,31.9
1652.5,31.8
1653,31.8
1653.5,31.8
1654,31.8
1654.5,31.8
1655,31.8
1655.5,31.8
1656,31.8
1656.5,31.9
1657,31.8
1657.5,31.8
1658,31.8
1658.5,31.8
1659,31.8
1659.5,31.9
1660,31.8
1660.5,31.8
1661,31.8
1661.5,31.8
1662,31.9
1662.5,31.8
1663,31.8
1663.5,31.8
1664,31.9
1664.5,31.8
1665,31.8
1665.5,31.8
1666,31.8
1666.5,31.8
1667,31.9
1667.5,31.8
1668,31.8
1668.5,31.8
1669,31.8
1669.5,31.8
1670,31.8
1670.5,31.8
1671,31.8
1671.5,31.8
1672,31.8
1672.5,31.8
1673,31.9
1673.5,31.8
1674,31.8
1674.5,31.8
1675,31.8
1675.5,31.8
1676,31.8
1676.5,31.8
1677,31.8
1677.5,31.8
1678,31.8
1678.5,31.8
1679,31.8
1679.5,31.8
1680,31.8
1680.5,31.8
1681,31.8
1681.5,31.8
1682,31.8
1682.5,31.8
1683,31.9
1683.5,31.8
1684,31.8
1684.5,31.8
1685,31.8
1685.5,31.8
1686,31.8
1686.5,31.8
1687,31.8
1687.5,31.8
1688,31.8
1688.5,31.8
1689,31.8
1689.5,31.8
1690,31.8
1690.5,31.8
1691,31.8
1691.5,31.8
1692,31.8
1692.5,31.8
1693,31.8
1693.5,31.8
1694,31.8
1694.5,31.8
1695,31.8
1695.5,31.8
1696,31.8
1696.5,31.8
1697,31.8
1697.5,31.8
1698,31.8
1698.5,31.8
1699,31.8
1699.5,31.8
1700,31.8
1700.5,31.8
1701,31.8
1701.5,31.8
1702,31.8
1702.5,31.8
1703,31.8
1703.5,31.8
1704,31.8
1704.5,31.8
1705,31.8
1705.5,31.8
1706,31.8
1706.5,31.8
1707,31.8
1707.5,31.8
1708,31.8
1708.5,31.8
1709,31.8
1709.5,31.8
1710,31.8
1710.5,31.8
1711,31.8
1711.5,31.8
1712,31.8
1712.5,31.8
1713,31.8
1713.5,31.8
1714,31.8
1714.5,31.8
1715,31.8
1715.5,31.8
1716,31.8
1716.5,31.8
1717,31.8
1717.5,31.8
1718,31.8
1718.5,31.8
1719,31.8
1719.5,31.8
1720,31.8
1720.5,31.8
1721,31.8
1721.5,31.8
1722,31.7
1722.5,31.8
1723,31.8
1723.5,31.8
1724,31.8
1724.5,31.8
1725,31.8
1725.5,31.8
1726,31.8
1726.5,31.8
1727,31.7
1727.5,31.8
1728,31.8
1728.5,31.8
1729,31.8
1729.5,31.8
1730,31.8
1730.5,31.8
1731,31.8
1731.5,31.8
1732,31.8
1732.5,31.8
1733,31.8
1733.5,31.8
1734,31.8
1734.5,31.8
1735,31.8
1735.5,31.8
1736,31.8
1736.5,31.8
1737,31.8
1737.5,31.7
1738,31.8
1738.5,31.8
1739,31.8
1739.5,31.8
1740,31.8
1740.5,31.8
1741,31.8
1741.5,31.8
1742,31.8
1742.5,31.8
1743,31.8
1743.5,31.8
1744,31.7
1744.5,31.8
1745,31.8
1745.5,31.8
1746,31.8
1746.5,31.8
1747,31.8
1747.5,31.8
1748,31.7
1748.5,31.8
1749,31.8
1749.5,31.8
1750,31.8
1750.5,31.8
1751,31.8
1751.5,31.8
1752,31.8
1752.5,31.8
1753,31.8
1753.5,31.8
1754,31.8
1754.5,31.8
1755,31.8
1755.5,31.8
1756,31.8

